timestamp,corridor_id,actual_speed_kmph,free_flow_speed_kmph,actual_travel_time_sec,free_flow_travel_time_sec,congestion_index,rainfall_mm,temperature_c,day_of_week,is_weekend,is_holiday,road_type,wind_speed_mps,weather_code,functional_class,lanes,capacity_total,lag_15,lag_30,lag_60,rolling_1h_avg
2026-08-12T20:30:00Z,koth-004,30.329,35.000,66.471,57.600,1.154011,0.00,26.62,2,false,false,collector,3.12,0,3,2,1800,1.124751,1.290275,1.303004,1.259671
2026-08-12T20:45:00Z,koth-004,29.427,35.000,68.509,57.600,1.189384,0.00,26.41,2,false,false,collector,3.12,0,3,2,1800,1.154011,1.124751,1.320655,1.222423
2026-08-12T21:00:00Z,koth-004,31.380,35.000,64.245,57.600,1.115360,0.00,26.20,2,false,false,collector,3.44,0,3,2,1800,1.189384,1.154011,1.290275,1.189605
2026-08-12T21:15:00Z,koth-004,31.890,35.000,63.217,57.600,1.097523,0.00,26.00,2,false,false,collector,3.44,0,3,2,1800,1.115360,1.189384,1.124751,1.145876
2026-08-12T21:30:00Z,koth-004,32.337,35.000,62.343,57.600,1.082351,0.00,25.81,2,false,false,collector,3.44,0,3,2,1800,1.097523,1.115360,1.154011,1.139069
2026-08-12T21:45:00Z,koth-004,32.443,35.000,62.140,57.600,1.078815,0.00,25.63,2,false,false,collector,3.44,0,3,2,1800,1.082351,1.097523,1.189384,1.121155
2026-08-12T22:00:00Z,koth-004,31.768,35.000,63.460,57.600,1.101738,0.00,25.45,2,false,false,collector,1.20,0,3,2,1800,1.078815,1.082351,1.115360,1.093512
2026-08-12T22:15:00Z,koth-004,30.942,35.000,65.154,57.600,1.131149,0.00,25.29,2,false,false,collector,1.20,0,3,2,1800,1.101738,1.078815,1.097523,1.090107
2026-08-12T22:30:00Z,koth-004,31.473,35.000,64.055,57.600,1.112064,0.00,25.14,2,false,false,collector,1.20,0,3,2,1800,1.131149,1.101738,1.082351,1.098513
2026-08-12T22:45:00Z,koth-004,31.017,35.000,64.997,57.600,1.128413,0.00,25.01,2,false,false,collector,1.20,0,3,2,1800,1.112064,1.131149,1.078815,1.105941
2026-08-12T23:00:00Z,koth-004,31.451,35.000,64.100,57.600,1.112842,0.00,24.88,2,false,false,collector,1.52,0,3,2,1800,1.128413,1.112064,1.101738,1.118341
2026-08-12T23:15:00Z,koth-004,31.865,35.000,63.267,57.600,1.098384,0.00,24.77,2,false,false,collector,1.52,0,3,2,1800,1.112842,1.128413,1.131149,1.121117
2026-08-12T23:30:00Z,koth-004,31.217,35.000,64.580,57.600,1.121184,0.00,24.67,2,false,false,collector,1.52,0,3,2,1800,1.098384,1.112842,1.112064,1.112926
2026-08-12T23:45:00Z,koth-004,29.905,35.000,67.413,57.600,1.170373,0.00,24.59,2,false,false,collector,1.52,0,3,2,1800,1.121184,1.098384,1.128413,1.115206
2026-08-13T00:00:00Z,koth-004,32.857,35.000,61.357,57.600,1.065222,0.00,24.52,3,false,false,collector,2.80,0,3,2,1800,1.170373,1.121184,1.112842,1.125696
2026-08-13T00:15:00Z,koth-004,33.131,35.000,60.849,57.600,1.056412,0.00,24.47,3,false,false,collector,2.80,0,3,2,1800,1.065222,1.170373,1.098384,1.113791
2026-08-13T00:30:00Z,koth-004,33.617,35.000,59.970,57.600,1.041140,0.00,24.43,3,false,false,collector,2.80,0,3,2,1800,1.056412,1.065222,1.121184,1.103298
2026-08-13T00:45:00Z,koth-004,31.351,35.000,64.304,57.600,1.116392,0.00,24.41,3,false,false,collector,2.80,0,3,2,1800,1.041140,1.056412,1.170373,1.083287
2026-08-13T01:00:00Z,koth-004,33.400,35.000,60.359,57.600,1.047904,0.00,24.40,3,false,false,collector,3.12,0,3,2,1800,1.116392,1.041140,1.065222,1.069792
2026-08-13T01:15:00Z,koth-004,32.297,35.000,62.421,57.600,1.083692,0.00,24.41,3,false,false,collector,3.12,0,3,2,1800,1.047904,1.116392,1.056412,1.065462
2026-08-13T01:30:00Z,koth-004,32.437,35.000,62.151,57.600,1.079015,0.00,24.43,3,false,false,collector,3.12,0,3,2,1800,1.083692,1.047904,1.041140,1.072282
2026-08-13T01:45:00Z,koth-004,34.146,35.000,59.041,57.600,1.025010,0.00,24.47,3,false,false,collector,3.12,0,3,2,1800,1.079015,1.083692,1.116392,1.081751
2026-08-13T02:00:00Z,koth-004,31.432,35.000,64.138,57.600,1.113515,0.00,24.52,3,false,false,collector,3.44,0,3,2,1800,1.025010,1.079015,1.047904,1.058905
2026-08-13T02:15:00Z,koth-004,31.110,35.000,64.802,57.600,1.125040,0.00,24.59,3,false,false,collector,3.44,0,3,2,1800,1.113515,1.025010,1.083692,1.075308
2026-08-13T02:30:00Z,koth-004,31.473,35.000,64.055,57.600,1.112064,0.00,24.67,3,false,false,collector,3.44,0,3,2,1800,1.125040,1.113515,1.079015,1.085645
2026-08-13T02:45:00Z,koth-004,31.281,35.000,64.448,57.600,1.118890,0.00,24.77,3,false,false,collector,3.44,0,3,2,1800,1.112064,1.125040,1.025010,1.093907
2026-08-13T03:00:00Z,koth-004,33.410,35.000,60.341,57.600,1.047591,0.00,24.88,3,false,false,collector,1.20,0,3,2,1800,1.118890,1.112064,1.113515,1.117377
2026-08-13T03:15:00Z,koth-004,32.256,35.000,62.500,57.600,1.085069,0.00,25.01,3,false,false,collector,1.20,0,3,2,1800,1.047591,1.118890,1.125040,1.100896
2026-08-13T03:30:00Z,koth-004,31.839,35.000,63.319,57.600,1.099281,0.00,25.14,3,false,false,collector,1.20,0,3,2,1800,1.085069,1.047591,1.112064,1.090904
2026-08-13T03:45:00Z,koth-004,31.519,35.000,63.961,57.600,1.110441,0.00,25.29,3,false,false,collector,1.20,0,3,2,1800,1.099281,1.085069,1.118890,1.087708
2026-08-13T04:00:00Z,koth-004,33.330,35.000,60.486,57.600,1.050105,0.00,25.45,3,false,false,collector,1.52,0,3,2,1800,1.110441,1.099281,1.047591,1.085596
2026-08-13T04:15:00Z,koth-004,32.821,35.000,61.424,57.600,1.066390,0.00,25.63,3,false,false,collector,1.52,0,3,2,1800,1.050105,1.110441,1.085069,1.086224
2026-08-13T04:30:00Z,koth-004,32.659,35.000,61.729,57.600,1.071680,0.00,25.81,3,false,false,collector,1.52,0,3,2,1800,1.066390,1.050105,1.099281,1.081554
2026-08-13T04:45:00Z,koth-004,33.021,35.000,61.052,57.600,1.059932,0.00,26.00,3,false,false,collector,1.52,0,3,2,1800,1.071680,1.066390,1.110441,1.074654
2026-08-13T05:00:00Z,koth-004,32.277,35.000,62.459,57.600,1.084363,0.00,26.20,3,false,false,collector,1.84,0,3,2,1800,1.059932,1.071680,1.050105,1.062027
2026-08-13T05:15:00Z,koth-004,32.748,35.000,61.561,57.600,1.068768,0.00,26.41,3,false,false,collector,1.84,0,3,2,1800,1.084363,1.059932,1.066390,1.070591
2026-08-13T05:30:00Z,koth-004,30.682,35.000,65.706,57.600,1.140734,0.00,26.62,3,false,false,collector,1.84,0,3,2,1800,1.068768,1.084363,1.071680,1.071186
2026-08-13T05:45:00Z,koth-004,32.770,35.000,61.520,57.600,1.068050,0.00,26.84,3,false,false,collector,1.84,0,3,2,1800,1.140734,1.068768,1.059932,1.088449
2026-08-13T06:00:00Z,koth-004,32.426,35.000,62.172,57.600,1.079381,0.00,27.07,3,false,false,collector,2.16,0,3,2,1800,1.068050,1.140734,1.084363,1.090479
2026-08-13T06:15:00Z,koth-004,30.688,35.000,65.693,57.600,1.140511,0.00,27.30,3,false,false,collector,2.16,0,3,2,1800,1.079381,1.068050,1.068768,1.089233
2026-08-13T06:30:00Z,koth-004,30.255,35.000,66.634,57.600,1.156834,0.00,27.53,3,false,false,collector,2.16,0,3,2,1800,1.140511,1.079381,1.140734,1.107169
2026-08-13T06:45:00Z,koth-004,28.967,35.000,69.596,57.600,1.208271,0.00,27.76,3,false,false,collector,2.16,0,3,2,1800,1.156834,1.140511,1.068050,1.111194
2026-08-13T07:00:00Z,koth-004,27.241,35.000,74.006,57.600,1.284828,0.00,28.00,3,false,false,collector,2.48,0,3,2,1800,1.208271,1.156834,1.079381,1.146249
2026-08-13T07:15:00Z,koth-004,26.588,35.000,75.824,57.600,1.316383,0.00,28.24,3,false,false,collector,2.48,0,3,2,1800,1.284828,1.208271,1.140511,1.197611
2026-08-13T07:30:00Z,koth-004,21.408,35.000,94.170,57.600,1.634903,0.00,28.47,3,false,false,collector,2.48,0,3,2,1800,1.316383,1.284828,1.156834,1.241579
2026-08-13T07:45:00Z,koth-004,21.568,35.000,93.472,57.600,1.622774,0.00,28.70,3,false,false,collector,2.48,0,3,2,1800,1.634903,1.316383,1.208271,1.361096
2026-08-13T08:00:00Z,koth-004,14.508,35.000,138.958,57.600,2.412462,0.00,28.93,3,false,false,collector,2.80,0,3,2,1800,1.622774,1.634903,1.284828,1.464722
2026-08-13T08:15:00Z,koth-004,12.131,35.000,166.186,57.600,2.885170,0.00,29.16,3,false,false,collector,2.80,0,3,2,1800,2.412462,1.622774,1.316383,1.746631
2026-08-13T08:30:00Z,koth-004,9.397,35.000,214.537,57.600,3.724593,0.00,29.38,3,false,false,collector,2.80,0,3,2,1800,2.885170,2.412462,1.634903,2.138827
2026-08-13T08:45:00Z,koth-004,9.283,35.000,217.171,57.600,3.770333,0.00,29.59,3,false,false,collector,2.80,0,3,2,1800,3.724593,2.885170,1.622774,2.661250
2026-08-13T09:00:00Z,koth-004,12.026,35.000,167.637,57.600,2.910361,0.00,29.80,3,false,false,collector,3.12,0,3,2,1800,3.770333,3.724593,2.412462,3.198140
2026-08-13T09:15:00Z,koth-004,12.010,35.000,167.860,57.600,2.914238,0.00,30.00,3,false,false,collector,3.12,0,3,2,1800,2.910361,3.770333,2.885170,3.322614
2026-08-13T09:30:00Z,koth-004,14.623,35.000,137.865,57.600,2.393490,0.00,30.19,3,false,false,collector,3.12,0,3,2,1800,2.914238,2.910361,3.724593,3.329881
2026-08-13T09:45:00Z,koth-004,16.588,35.000,121.534,57.600,2.109959,0.00,30.37,3,false,false,collector,3.12,0,3,2,1800,2.393490,2.914238,3.770333,2.997105
2026-08-13T10:00:00Z,koth-004,18.994,35.000,106.139,57.600,1.842687,0.00,30.55,3,false,false,collector,3.44,0,3,2,1800,2.109959,2.393490,2.910361,2.582012
2026-08-13T10:15:00Z,koth-004,22.040,35.000,91.470,57.600,1.588022,0.00,30.71,3,false,false,collector,3.44,0,3,2,1800,1.842687,2.109959,2.914238,2.315094
2026-08-13T10:30:00Z,koth-004,23.552,35.000,85.598,57.600,1.486073,0.00,30.86,3,false,false,collector,3.44,0,3,2,1800,1.588022,1.842687,2.393490,1.983539
2026-08-13T10:45:00Z,koth-004,25.577,35.000,78.821,57.600,1.368417,0.00,30.99,3,false,false,collector,3.44,0,3,2,1800,1.486073,1.588022,2.109959,1.756685
2026-08-13T11:00:00Z,koth-004,24.605,35.000,81.935,57.600,1.422475,0.00,31.12,3,false,false,collector,1.20,0,3,2,1800,1.368417,1.486073,1.842687,1.571300
2026-08-13T11:15:00Z,koth-004,25.485,35.000,79.105,57.600,1.373357,0.00,31.23,3,false,false,collector,1.20,0,3,2,1800,1.422475,1.368417,1.588022,1.466247
2026-08-13T11:30:00Z,koth-004,25.893,35.000,77.859,57.600,1.351717,0.00,31.33,3,false,false,collector,1.20,0,3,2,1800,1.373357,1.422475,1.486073,1.412581
2026-08-13T11:45:00Z,koth-004,28.521,35.000,70.685,57.600,1.227166,0.00,31.41,3,false,false,collector,1.20,0,3,2,1800,1.351717,1.373357,1.368417,1.378991
2026-08-13T12:00:00Z,koth-004,28.823,35.000,69.944,57.600,1.214308,0.00,31.48,3,false,false,collector,1.52,0,3,2,1800,1.227166,1.351717,1.422475,1.343679
2026-08-13T12:15:00Z,koth-004,32.415,35.000,62.193,57.600,1.079747,0.00,31.53,3,false,false,collector,1.52,0,3,2,1800,1.214308,1.227166,1.373357,1.291637
2026-08-13T12:30:00Z,koth-004,31.644,35.000,63.709,57.600,1.106055,0.00,31.57,3,false,false,collector,1.52,0,3,2,1800,1.079747,1.214308,1.351717,1.218234
2026-08-13T12:45:00Z,koth-004,32.283,35.000,62.448,57.600,1.084162,0.00,31.59,3,false,false,collector,1.52,0,3,2,1800,1.106055,1.079747,1.227166,1.156819
2026-08-13T13:00:00Z,koth-004,32.132,35.000,62.741,57.600,1.089257,0.00,31.60,3,false,false,collector,1.84,0,3,2,1800,1.084162,1.106055,1.214308,1.121068
2026-08-13T13:15:00Z,koth-004,32.644,35.000,61.757,57.600,1.072173,0.00,31.59,3,false,false,collector,1.84,0,3,2,1800,1.089257,1.084162,1.079747,1.089805
2026-08-13T13:30:00Z,koth-004,32.521,35.000,61.991,57.600,1.076228,0.00,31.57,3,false,false,collector,1.84,0,3,2,1800,1.072173,1.089257,1.106055,1.087912
2026-08-13T13:45:00Z,koth-004,31.954,35.000,63.091,57.600,1.095325,0.00,31.53,3,false,false,collector,1.84,0,3,2,1800,1.076228,1.072173,1.084162,1.080455
2026-08-13T14:00:00Z,koth-004,32.317,35.000,62.382,57.600,1.083021,0.00,31.48,3,false,false,collector,2.16,0,3,2,1800,1.095325,1.076228,1.089257,1.083245
2026-08-13T14:15:00Z,koth-004,32.947,35.000,61.189,57.600,1.062312,0.00,31.41,3,false,false,collector,2.16,0,3,2,1800,1.083021,1.095325,1.072173,1.081687
2026-08-13T14:30:00Z,koth-004,31.838,35.000,63.321,57.600,1.099315,0.00,31.33,3,false,false,collector,2.16,0,3,2,1800,1.062312,1.083021,1.076228,1.079221
2026-08-13T14:45:00Z,koth-004,29.768,35.000,67.724,57.600,1.175759,0.00,31.23,3,false,false,collector,2.16,0,3,2,1800,1.099315,1.062312,1.095325,1.084993
2026-08-13T15:00:00Z,koth-004,29.828,35.000,67.588,57.600,1.173394,0.00,31.12,3,false,false,collector,2.48,0,3,2,1800,1.175759,1.099315,1.083021,1.105102
2026-08-13T15:15:00Z,koth-004,30.659,35.000,65.756,57.600,1.141590,0.00,30.99,3,false,false,collector,2.48,0,3,2,1800,1.173394,1.175759,1.062312,1.127695
2026-08-13T15:30:00Z,koth-004,26.308,35.000,76.631,57.600,1.330394,0.00,30.86,3,false,false,collector,2.48,0,3,2,1800,1.141590,1.173394,1.099315,1.147515
2026-08-13T15:45:00Z,koth-004,27.340,35.000,73.738,57.600,1.280176,0.00,30.71,3,false,false,collector,2.48,0,3,2,1800,1.330394,1.141590,1.175759,1.205284
2026-08-13T16:00:00Z,koth-004,24.971,35.000,80.734,57.600,1.401626,0.00,30.55,3,false,false,collector,2.80,0,3,2,1800,1.280176,1.330394,1.173394,1.231388
2026-08-13T16:15:00Z,koth-004,22.828,35.000,88.313,57.600,1.533205,0.00,30.37,3,false,false,collector,2.80,0,3,2,1800,1.401626,1.280176,1.141590,1.288446
2026-08-13T16:30:00Z,koth-004,19.738,35.000,102.138,57.600,1.773229,0.00,30.19,3,false,false,collector,2.80,0,3,2,1800,1.533205,1.401626,1.330394,1.386350
2026-08-13T16:45:00Z,koth-004,18.533,35.000,108.779,57.600,1.888523,0.00,30.00,3,false,false,collector,2.80,0,3,2,1800,1.773229,1.533205,1.280176,1.497059
2026-08-13T17:00:00Z,koth-004,16.165,35.000,124.714,57.600,2.165172,0.00,29.80,3,false,false,collector,3.12,0,3,2,1800,1.888523,1.773229,1.401626,1.649146
2026-08-13T17:15:00Z,koth-004,14.022,35.000,143.774,57.600,2.496078,0.00,29.59,3,false,false,collector,3.12,0,3,2,1800,2.165172,1.888523,1.533205,1.840032
2026-08-13T17:30:00Z,koth-004,13.646,35.000,147.736,57.600,2.564854,0.00,29.38,3,false,false,collector,3.12,0,3,2,1800,2.496078,2.165172,1.773229,2.080750
2026-08-13T17:45:00Z,koth-004,14.092,35.000,143.060,57.600,2.483679,0.00,29.16,3,false,false,collector,3.12,0,3,2,1800,2.564854,2.496078,1.888523,2.278657
2026-08-13T18:00:00Z,koth-004,11.867,35.000,169.883,57.600,2.949355,0.00,28.93,3,false,false,collector,3.44,0,3,2,1800,2.483679,2.564854,2.165172,2.427446
2026-08-13T18:15:00Z,koth-004,16.384,35.000,123.047,57.600,2.136230,0.00,28.70,3,false,false,collector,3.44,0,3,2,1800,2.949355,2.483679,2.496078,2.623491
2026-08-13T18:30:00Z,koth-004,15.871,35.000,127.024,57.600,2.205280,0.00,28.47,3,false,false,collector,3.44,0,3,2,1800,2.136230,2.949355,2.564854,2.533530
2026-08-13T18:45:00Z,koth-004,17.927,35.000,112.456,57.600,1.952362,0.00,28.24,3,false,false,collector,3.44,0,3,2,1800,2.205280,2.136230,2.483679,2.443636
2026-08-13T19:00:00Z,koth-004,21.292,35.000,94.683,57.600,1.643810,0.00,28.00,3,false,false,collector,1.20,0,3,2,1800,1.952362,2.205280,2.949355,2.310807
2026-08-13T19:15:00Z,koth-004,23.027,35.000,87.549,57.600,1.519955,0.00,27.76,3,false,false,collector,1.20,0,3,2,1800,1.643810,1.952362,2.136230,1.984421
2026-08-13T19:30:00Z,koth-004,23.603,35.000,85.413,57.600,1.482862,0.00,27.53,3,false,false,collector,1.20,0,3,2,1800,1.519955,1.643810,2.205280,1.830352
2026-08-13T19:45:00Z,koth-004,26.719,35.000,75.452,57.600,1.309929,0.00,27.30,3,false,false,collector,1.20,0,3,2,1800,1.482862,1.519955,1.952362,1.649747
2026-08-13T20:00:00Z,koth-004,29.657,35.000,67.977,57.600,1.180160,0.00,27.07,3,false,false,collector,1.52,0,3,2,1800,1.309929,1.482862,1.643810,1.489139
2026-08-13T20:15:00Z,koth-004,28.593,35.000,70.507,57.600,1.224076,0.00,26.84,3,false,false,collector,1.52,0,3,2,1800,1.180160,1.309929,1.519955,1.373227
2026-08-13T20:30:00Z,koth-004,30.971,35.000,65.093,57.600,1.130089,0.00,26.62,3,false,false,collector,1.52,0,3,2,1800,1.224076,1.180160,1.482862,1.299257
2026-08-13T20:45:00Z,koth-004,29.129,35.000,69.209,57.600,1.201552,0.00,26.41,3,false,false,collector,1.52,0,3,2,1800,1.130089,1.224076,1.309929,1.211064
2026-08-13T21:00:00Z,koth-004,30.328,35.000,66.473,57.600,1.154049,0.00,26.20,3,false,false,collector,1.84,0,3,2,1800,1.201552,1.130089,1.180160,1.183969
2026-08-13T21:15:00Z,koth-004,31.415,35.000,64.173,57.600,1.114117,0.00,26.00,3,false,false,collector,1.84,0,3,2,1800,1.154049,1.201552,1.224076,1.177442
2026-08-13T21:30:00Z,koth-004,32.605,35.000,61.831,57.600,1.073455,0.00,25.81,3,false,false,collector,1.84,0,3,2,1800,1.114117,1.154049,1.130089,1.149952
2026-08-13T21:45:00Z,koth-004,31.730,35.000,63.536,57.600,1.103057,0.00,25.63,3,false,false,collector,1.84,0,3,2,1800,1.073455,1.114117,1.201552,1.135793
2026-08-13T22:00:00Z,koth-004,32.860,35.000,61.351,57.600,1.065125,0.00,25.45,3,false,false,collector,2.16,0,3,2,1800,1.103057,1.073455,1.154049,1.111170
2026-08-13T22:15:00Z,koth-004,32.716,35.000,61.621,57.600,1.069813,0.00,25.29,3,false,false,collector,2.16,0,3,2,1800,1.065125,1.103057,1.114117,1.088939
2026-08-13T22:30:00Z,koth-004,31.684,35.000,63.628,57.600,1.104659,0.00,25.14,3,false,false,collector,2.16,0,3,2,1800,1.069813,1.065125,1.073455,1.077862
2026-08-13T22:45:00Z,koth-004,32.984,35.000,61.121,57.600,1.061121,0.00,25.01,3,false,false,collector,2.16,0,3,2,1800,1.104659,1.069813,1.103057,1.085663
2026-08-13T23:00:00Z,koth-004,32.471,35.000,62.086,57.600,1.077885,0.00,24.88,3,false,false,collector,2.48,0,3,2,1800,1.061121,1.104659,1.065125,1.075179
2026-08-13T23:15:00Z,koth-004,32.218,35.000,62.574,57.600,1.086349,0.00,24.77,3,false,false,collector,2.48,0,3,2,1800,1.077885,1.061121,1.069813,1.078369
2026-08-13T23:30:00Z,koth-004,31.433,35.000,64.136,57.600,1.113479,0.00,24.67,3,false,false,collector,2.48,0,3,2,1800,1.086349,1.077885,1.104659,1.082503
2026-08-13T23:45:00Z,koth-004,33.143,35.000,60.827,57.600,1.056030,0.00,24.59,3,false,false,collector,2.48,0,3,2,1800,1.113479,1.086349,1.061121,1.084709
2026-08-14T00:00:00Z,koth-004,31.291,35.000,64.427,57.600,1.118532,0.00,24.52,4,false,false,collector,1.20,0,3,2,1800,1.056030,1.113479,1.077885,1.083436
2026-08-14T00:15:00Z,koth-004,33.075,35.000,60.952,57.600,1.058201,0.00,24.47,4,false,false,collector,1.20,0,3,2,1800,1.118532,1.056030,1.086349,1.093598
2026-08-14T00:30:00Z,koth-004,31.390,35.000,64.224,57.600,1.115005,0.00,24.43,4,false,false,collector,1.20,0,3,2,1800,1.058201,1.118532,1.113479,1.086561
2026-08-14T00:45:00Z,koth-004,30.836,35.000,65.378,57.600,1.135037,0.00,24.41,4,false,false,collector,1.20,0,3,2,1800,1.115005,1.058201,1.056030,1.086942
2026-08-14T01:00:00Z,koth-004,33.585,35.000,60.027,57.600,1.042132,0.00,24.40,4,false,false,collector,1.52,0,3,2,1800,1.135037,1.115005,1.118532,1.106694
2026-08-14T01:15:00Z,koth-004,32.226,35.000,62.558,57.600,1.086080,0.00,24.41,4,false,false,collector,1.52,0,3,2,1800,1.042132,1.135037,1.058201,1.087594
2026-08-14T01:30:00Z,koth-004,31.619,35.000,63.759,57.600,1.106929,0.00,24.43,4,false,false,collector,1.52,0,3,2,1800,1.086080,1.042132,1.115005,1.094563
2026-08-14T01:45:00Z,koth-004,31.430,35.000,64.143,57.600,1.113586,0.00,24.47,4,false,false,collector,1.52,0,3,2,1800,1.106929,1.086080,1.135037,1.092544
2026-08-14T02:00:00Z,koth-004,30.874,35.000,65.298,57.600,1.133640,0.00,24.52,4,false,false,collector,1.84,0,3,2,1800,1.113586,1.106929,1.042132,1.087182
2026-08-14T02:15:00Z,koth-004,30.285,35.000,66.568,57.600,1.155688,0.00,24.59,4,false,false,collector,1.84,0,3,2,1800,1.133640,1.113586,1.086080,1.110059
2026-08-14T02:30:00Z,koth-004,31.748,35.000,63.500,57.600,1.102432,0.00,24.67,4,false,false,collector,1.84,0,3,2,1800,1.155688,1.133640,1.106929,1.127461
2026-08-14T02:45:00Z,koth-004,31.461,35.000,64.079,57.600,1.112488,0.00,24.77,4,false,false,collector,1.84,0,3,2,1800,1.102432,1.155688,1.113586,1.126336
2026-08-14T03:00:00Z,koth-004,30.550,35.000,65.990,57.600,1.145663,0.00,24.88,4,false,false,collector,2.16,0,3,2,1800,1.112488,1.102432,1.133640,1.126062
2026-08-14T03:15:00Z,koth-004,30.090,35.000,66.999,57.600,1.163177,0.00,25.01,4,false,false,collector,2.16,0,3,2,1800,1.145663,1.112488,1.155688,1.129068
2026-08-14T03:30:00Z,koth-004,34.268,35.000,58.830,57.600,1.021361,0.00,25.14,4,false,false,collector,2.16,0,3,2,1800,1.163177,1.145663,1.102432,1.130940
2026-08-14T03:45:00Z,koth-004,31.750,35.000,63.496,57.600,1.102362,0.00,25.29,4,false,false,collector,2.16,0,3,2,1800,1.021361,1.163177,1.112488,1.110672
2026-08-14T04:00:00Z,koth-004,32.484,35.000,62.061,57.600,1.077454,0.00,25.45,4,false,false,collector,2.48,0,3,2,1800,1.102362,1.021361,1.145663,1.108141
2026-08-14T04:15:00Z,koth-004,32.582,35.000,61.875,57.600,1.074213,0.00,25.63,4,false,false,collector,2.48,0,3,2,1800,1.077454,1.102362,1.163177,1.091088
2026-08-14T04:30:00Z,koth-004,32.164,35.000,62.679,57.600,1.088173,0.00,25.81,4,false,false,collector,2.48,0,3,2,1800,1.074213,1.077454,1.021361,1.068847
2026-08-14T04:45:00Z,koth-004,32.664,35.000,61.719,57.600,1.071516,0.00,26.00,4,false,false,collector,2.48,0,3,2,1800,1.088173,1.074213,1.102362,1.085550
2026-08-14T05:00:00Z,koth-004,32.417,35.000,62.190,57.600,1.079680,0.00,26.20,4,false,false,collector,2.80,0,3,2,1800,1.071516,1.088173,1.077454,1.077839
2026-08-14T05:15:00Z,koth-004,31.404,35.000,64.196,57.600,1.114508,0.00,26.41,4,false,false,collector,2.80,0,3,2,1800,1.079680,1.071516,1.074213,1.078396
2026-08-14T05:30:00Z,koth-004,31.626,35.000,63.745,57.600,1.106684,0.00,26.62,4,false,false,collector,2.80,0,3,2,1800,1.114508,1.079680,1.088173,1.088469
2026-08-14T05:45:00Z,koth-004,32.119,35.000,62.767,57.600,1.089698,0.00,26.84,4,false,false,collector,2.80,0,3,2,1800,1.106684,1.114508,1.071516,1.093097
2026-08-14T06:00:00Z,koth-004,28.104,35.000,71.734,57.600,1.245374,0.00,27.07,4,false,false,collector,3.12,0,3,2,1800,1.089698,1.106684,1.079680,1.097643
2026-08-14T06:15:00Z,koth-004,29.655,35.000,67.982,57.600,1.180239,0.00,27.30,4,false,false,collector,3.12,0,3,2,1800,1.245374,1.089698,1.114508,1.139066
2026-08-14T06:30:00Z,koth-004,29.475,35.000,68.397,57.600,1.187447,0.00,27.53,4,false,false,collector,3.12,0,3,2,1800,1.180239,1.245374,1.106684,1.155499
2026-08-14T06:45:00Z,koth-004,28.270,35.000,71.312,57.600,1.238062,0.00,27.76,4,false,false,collector,3.12,0,3,2,1800,1.187447,1.180239,1.089698,1.175690
2026-08-14T07:00:00Z,koth-004,26.783,35.000,75.272,57.600,1.306799,0.40,27.90,4,false,false,collector,3.44,61,3,2,1800,1.238062,1.187447,1.245374,1.212781
2026-08-14T07:15:00Z,koth-004,25.357,35.000,79.505,57.600,1.380289,0.40,28.14,4,false,false,collector,3.44,61,3,2,1800,1.306799,1.238062,1.180239,1.228137
